image_path,nbars,minimum,maximum,median,mean,ngaussians
visual_qa_histograms/example_hists_larger/images/id_000203.png,45,-0.37605745680305186,0.285513756751156,-0.19058537712306325,-0.1183274239412039,5
visual_qa_histograms/example_hists_larger/images/id_000204.png,20,0.31482158167105184,0.7381184371779609,0.6125002829128482,0.5665690710799837,5
visual_qa_histograms/example_hists_larger/images/id_000205.png,45,-0.9531057502161278,0.26854872329135093,-0.2172469782610611,-0.2520043563285451,3
visual_qa_histograms/example_hists_larger/images/id_000206.png,45,-0.9598956865984342,0.7228994175949894,0.3317598149212535,0.0575298392738778,3
visual_qa_histograms/example_hists_larger/images/id_000207.png,20,-0.522315873873787,-0.35003949252596933,-0.42146232150634455,-0.42901899215408773,5
visual_qa_histograms/example_hists_larger/images/id_000208.png,45,0.39370661133019336,0.9926770412830175,0.7032104262884894,0.6829254715030296,4
visual_qa_histograms/example_hists_larger/images/id_000209.png,45,-0.16012791722824027,0.3221463490352905,0.08804962890053211,0.10812331243541096,5
visual_qa_histograms/example_hists_larger/images/id_000210.png,10,-0.50624093419768,0.2895451940188864,0.10892478629691868,0.06644667698045977,2
visual_qa_histograms/example_hists_larger/images/id_000211.png,10,0.1551637693823555,0.17665889582644176,0.16674394319203867,0.1672540237274843,2
visual_qa_histograms/example_hists_larger/images/id_000212.png,60,0.19214586867353842,0.20714667793966438,0.20383493470625028,0.20349103317054473,1
visual_qa_histograms/example_hists_larger/images/id_000213.png,45,0.08222300585117646,0.8216427527968218,0.41031600809942614,0.44351753581242664,2
visual_qa_histograms/example_hists_larger/images/id_000214.png,45,-0.8396638928797024,-0.5915358051334506,-0.7648068011499417,-0.738303175187453,3
visual_qa_histograms/example_hists_larger/images/id_000215.png,10,-0.4151544454652417,0.21770434925065607,0.03506697580257075,0.01848606635317598,3
visual_qa_histograms/example_hists_larger/images/id_000216.png,20,-0.20216195740198428,0.15991829092168847,-0.08916674700579427,-0.05159457705565199,4
visual_qa_histograms/example_hists_larger/images/id_000217.png,20,-0.19252492548182626,0.9641562780331184,0.13012320024111154,0.1631485934522081,3
visual_qa_histograms/example_hists_larger/images/id_000218.png,45,-0.9968402618090141,-0.989675916148012,-0.9928076785446136,-0.9935774698626825,4
visual_qa_histograms/example_hists_larger/images/id_000219.png,45,-0.134624811824938,0.8414396528494894,0.22195330610225988,0.3635030632845979,4
visual_qa_histograms/example_hists_larger/images/id_000220.png,10,-0.8954600385092242,0.3804090786851124,-0.667945981615354,-0.48053427669532406,4
visual_qa_histograms/example_hists_larger/images/id_000221.png,20,-0.9090916938129382,0.3186589421072615,-0.24457186848218954,-0.35040402122652786,5
visual_qa_histograms/example_hists_larger/images/id_000222.png,60,-0.822997718396797,-0.34244718006255503,-0.44368204909617404,-0.48856482721879374,4
visual_qa_histograms/example_hists_larger/images/id_000223.png,20,-0.4455233391529918,0.45509641924104294,0.1553161645022526,0.203345649331449,3
visual_qa_histograms/example_hists_larger/images/id_000224.png,60,0.7394989791067231,0.9966936464371501,0.9265676400329462,0.9243689398464585,4
visual_qa_histograms/example_hists_larger/images/id_000225.png,20,0.6274372870438752,0.7428688875371534,0.6949697612145589,0.6951075902492806,2
visual_qa_histograms/example_hists_larger/images/id_000226.png,45,-0.9916863562192468,-0.10439650227324142,-0.5051918077967134,-0.5223301608222142,5
visual_qa_histograms/example_hists_larger/images/id_000227.png,60,-0.6163662280466934,0.6126426641503201,0.04949558909768177,0.04212800230314644,4
visual_qa_histograms/example_hists_larger/images/id_000228.png,45,0.6601688938321054,0.8544314804859543,0.7881055645534842,0.7811997116760248,1
visual_qa_histograms/example_hists_larger/images/id_000229.png,10,-0.9371721445982623,-0.3110880669058371,-0.47109716003290536,-0.4883742450144339,1
visual_qa_histograms/example_hists_larger/images/id_000230.png,10,-0.4469746939938703,-0.3648063894979285,-0.3976544119936508,-0.3989584558769845,1
visual_qa_histograms/example_hists_larger/images/id_000231.png,60,-0.7883168535547906,-0.30487427953522644,-0.6374804533389791,-0.5994489161193342,4
visual_qa_histograms/example_hists_larger/images/id_000232.png,10,-0.3083448662123509,0.5744461789136998,0.07192533513084004,0.08836843261735022,2
visual_qa_histograms/example_hists_larger/images/id_000233.png,45,-0.21394118478359644,0.2706692421694007,0.09296186575162088,0.07693443325463215,2
visual_qa_histograms/example_hists_larger/images/id_000234.png,45,-0.6306741425417803,-0.5231907314409704,-0.5860769805331012,-0.5875268557787201,2
visual_qa_histograms/example_hists_larger/images/id_000235.png,20,-0.8807198428349048,0.471588464062272,-0.46057230484559675,-0.3687294924846344,5
visual_qa_histograms/example_hists_larger/images/id_000236.png,45,-0.9639749227384382,0.044673995607909384,-0.3792259138696984,-0.38068998559262857,5
visual_qa_histograms/example_hists_larger/images/id_000237.png,60,-0.7473212559731088,-0.02890716099648745,-0.536481371796605,-0.4283221391008581,4
visual_qa_histograms/example_hists_larger/images/id_000238.png,20,0.09852347604978695,0.4032816335079134,0.32269071033543073,0.2934318865269711,4
visual_qa_histograms/example_hists_larger/images/id_000239.png,45,-0.7411550205821543,0.014778619899418904,-0.5654596859487173,-0.5376759299038443,4
visual_qa_histograms/example_hists_larger/images/id_000240.png,20,-0.820293030980942,-0.4577177865729384,-0.6618033041298101,-0.6312056786531447,3
visual_qa_histograms/example_hists_larger/images/id_000241.png,10,-0.9030351613382684,0.6411065464884352,-0.05243076663327803,-0.10182802387808644,3
visual_qa_histograms/example_hists_larger/images/id_000242.png,60,-0.4865023593048879,0.9797167840736318,0.6257203621183473,0.5139570991353334,4
visual_qa_histograms/example_hists_larger/images/id_000243.png,45,-0.37004726286432865,0.5871469508574013,0.009811888086533223,0.09496017586098002,4
visual_qa_histograms/example_hists_larger/images/id_000244.png,60,0.217359517701436,0.33592543236512395,0.29885120881346816,0.29189259385159727,3
visual_qa_histograms/example_hists_larger/images/id_000245.png,60,-0.21133220059498356,0.6797650993362067,0.18626677203854525,0.19413646000994927,5
visual_qa_histograms/example_hists_larger/images/id_000246.png,60,-0.8986339115320734,0.527731591464306,-0.2111530670636691,-0.23239149174766385,5
visual_qa_histograms/example_hists_larger/images/id_000247.png,45,-0.6935281762621845,0.7793097105307041,0.5679511824773485,0.5037320870881736,4
visual_qa_histograms/example_hists_larger/images/id_000248.png,45,-0.562831953191799,0.07236241543320848,-0.3949402173003926,-0.3323051837467911,5
visual_qa_histograms/example_hists_larger/images/id_000249.png,60,0.18683882982332695,0.5409830947134233,0.3074865427866341,0.3343837046652996,5
visual_qa_histograms/example_hists_larger/images/id_000250.png,60,-0.2633259061713692,0.12308992801076514,-0.1529621592239751,-0.14821128041840256,1
visual_qa_histograms/example_hists_larger/images/id_000251.png,45,-0.4835517362975079,0.9687441016728382,0.09090120070894693,0.113429164064091,2
visual_qa_histograms/example_hists_larger/images/id_000252.png,10,-0.6427792935956882,-0.10448303695669636,-0.4183745780365338,-0.38618951587961586,3
visual_qa_histograms/example_hists_larger/images/id_000253.png,10,-0.21292054223384194,-0.005946878301816409,-0.18314940875458766,-0.15082614257505658,3
visual_qa_histograms/example_hists_larger/images/id_000254.png,10,-0.7907715517229681,0.42255006465105077,0.081699732859762,-0.07760572822368766,3
visual_qa_histograms/example_hists_larger/images/id_000255.png,45,-0.30725014231423975,0.7504559780378321,0.47994472276711,0.3899072000368947,3
visual_qa_histograms/example_hists_larger/images/id_000256.png,60,-0.7194332552493793,0.275675294637462,-0.5023445982399931,-0.3270727761546883,3
visual_qa_histograms/example_hists_larger/images/id_000257.png,10,-0.38675644314786395,0.3791456895429596,0.005207344464648835,-0.025233542852215036,5
visual_qa_histograms/example_hists_larger/images/id_000258.png,45,-0.8193043606815794,0.9313143720311418,-0.4413124686607911,-0.295726088483051,4
visual_qa_histograms/example_hists_larger/images/id_000259.png,60,-0.3398751077919674,0.15046193111712441,-0.09152205272035509,-0.09013187113116987,1
visual_qa_histograms/example_hists_larger/images/id_000260.png,10,-0.8153810001878647,0.5555651587520366,-0.0307836123574479,-0.05924805528053225,1
visual_qa_histograms/example_hists_larger/images/id_000261.png,20,-0.1227581031683999,0.11144952726531569,0.058317355263652074,0.035773072210640446,3
visual_qa_histograms/example_hists_larger/images/id_000262.png,20,-0.6847006945614879,-0.6442185329460297,-0.6792940315226298,-0.6736477348412417,3
visual_qa_histograms/example_hists_larger/images/id_000263.png,20,0.546850963296365,0.6079489196948412,0.5649466152433958,0.5679076166386018,2
visual_qa_histograms/example_hists_larger/images/id_000264.png,10,-0.4886935119207226,-0.4639731175626672,-0.47741853221436853,-0.4763777984650573,4
visual_qa_histograms/example_hists_larger/images/id_000265.png,10,0.3926387743577389,0.8525163001699422,0.6002811862414508,0.5888160372904414,3
visual_qa_histograms/example_hists_larger/images/id_000266.png,60,-0.5403270502363113,0.8272855017212766,0.39438695858733064,0.3328627971698186,2
visual_qa_histograms/example_hists_larger/images/id_000267.png,10,-0.9079030966578543,0.3173981436095803,-0.1755800123405189,-0.14671904973990973,5
visual_qa_histograms/example_hists_larger/images/id_000268.png,45,0.44065902569353343,0.4538888407687293,0.4486523656589939,0.44846060005444516,2
visual_qa_histograms/example_hists_larger/images/id_000269.png,60,-0.8645717027896027,0.6075106441148,-0.5237793453336912,-0.4572542999050226,2
visual_qa_histograms/example_hists_larger/images/id_000270.png,10,-0.8453125674927683,-0.6341197451815557,-0.741781191653074,-0.7413646563691839,2
visual_qa_histograms/example_hists_larger/images/id_000271.png,45,-0.15819660579254052,0.9109702233196872,0.43544872564771686,0.4553135284009981,5
visual_qa_histograms/example_hists_larger/images/id_000272.png,20,-0.7265852895505962,0.922528966173289,0.029088983561241434,0.045067658169633276,2
visual_qa_histograms/example_hists_larger/images/id_000273.png,20,0.45685890048572886,0.6321434226849496,0.5752274897894647,0.573312879663301,1
visual_qa_histograms/example_hists_larger/images/id_000274.png,20,-0.8850514544242183,0.8007172291278264,0.03968317195388238,-0.10974973428231063,4
visual_qa_histograms/example_hists_larger/images/id_000275.png,20,-0.4359202371311617,0.03496076951846998,-0.18695479827699452,-0.18628523043353698,1
visual_qa_histograms/example_hists_larger/images/id_000276.png,20,-0.9808328552917084,-0.7745623433764383,-0.923962072764226,-0.9092273567129265,2
visual_qa_histograms/example_hists_larger/images/id_000277.png,45,-0.94072318318823,-0.0975590386853144,-0.5039851305275485,-0.5020171523371656,1
visual_qa_histograms/example_hists_larger/images/id_000278.png,10,-0.1377884989480962,0.3528362404897444,0.1812382511203418,0.11870033534092318,2
visual_qa_histograms/example_hists_larger/images/id_000279.png,45,-0.3359765709173843,-0.3206870907422019,-0.32800667896779756,-0.32800620080966925,1
visual_qa_histograms/example_hists_larger/images/id_000280.png,20,-0.1797268264375646,-0.041104913725429515,-0.10488079147797082,-0.105041600239505,1
visual_qa_histograms/example_hists_larger/images/id_000281.png,60,-0.4788298745032829,0.21310957502739777,-0.2155981484282808,-0.21193760648160412,1
visual_qa_histograms/example_hists_larger/images/id_000282.png,45,0.34479831365686303,0.8311833687516084,0.4591737281697179,0.5326578875154259,5
visual_qa_histograms/example_hists_larger/images/id_000283.png,20,0.2290147739073414,0.27028448254425713,0.23819693193885874,0.24609859613062188,4
visual_qa_histograms/example_hists_larger/images/id_000284.png,10,0.10542983467203662,0.8589522679955469,0.4222106409939211,0.45827490407170957,3
visual_qa_histograms/example_hists_larger/images/id_000285.png,20,-0.748527560130737,0.16564197369211478,-0.5586706891419142,-0.48403518027328907,4
visual_qa_histograms/example_hists_larger/images/id_000286.png,20,-0.6382858873419479,0.872075356338107,-0.33900017599957444,-0.24498575918845533,4
visual_qa_histograms/example_hists_larger/images/id_000287.png,20,-0.19659879744414943,0.30214826919347415,0.13816940377203066,0.10288443623421027,3
visual_qa_histograms/example_hists_larger/images/id_000288.png,45,0.6762132032763447,0.6803483893649965,0.6780023374570877,0.6780596238051305,1
visual_qa_histograms/example_hists_larger/images/id_000289.png,60,0.029756474944968307,0.10983593762214745,0.06728642915335978,0.06736276029409953,1
visual_qa_histograms/example_hists_larger/images/id_000290.png,10,0.1589166941373111,0.5438926145729189,0.30114324629538886,0.31534704110796313,2
visual_qa_histograms/example_hists_larger/images/id_000291.png,10,-0.10941993554056693,0.37681376090080965,0.14665355310848444,0.17855717419885395,5
visual_qa_histograms/example_hists_larger/images/id_000292.png,60,-0.6835060639638888,-0.008555020197821575,-0.5021300330387443,-0.3882115936796052,4
visual_qa_histograms/example_hists_larger/images/id_000293.png,20,-0.738112108223701,0.19418722649505435,-0.2919224785266715,-0.29067333927045363,2
visual_qa_histograms/example_hists_larger/images/id_000294.png,45,0.04371421227408462,0.6046303853143681,0.3347434949024437,0.351387096296501,3
visual_qa_histograms/example_hists_larger/images/id_000295.png,20,0.5365304938122628,0.8111812365487306,0.7821622034619978,0.7540221397661553,2
visual_qa_histograms/example_hists_larger/images/id_000296.png,60,-0.06353649357855959,0.32039445905415825,0.10627825753397632,0.10855947792797599,4
visual_qa_histograms/example_hists_larger/images/id_000297.png,10,0.796567189845824,0.8234331296767429,0.8117401281729854,0.8121089146645943,5
visual_qa_histograms/example_hists_larger/images/id_000298.png,20,0.12784163761139186,0.6811336090566031,0.5170080905783364,0.4779515473932046,4
visual_qa_histograms/example_hists_larger/images/id_000299.png,10,-0.16875088657130385,0.6291070312150576,0.016343611326273714,0.1347241134689902,5
visual_qa_histograms/example_hists_larger/images/id_000300.png,10,0.1857212238486124,0.8449786488973652,0.5186571491319447,0.5150638933675571,3
visual_qa_histograms/example_hists_larger/images/id_000301.png,10,-0.9559807945506468,-0.4415794536021015,-0.5697634408363697,-0.6378205564650304,4
visual_qa_histograms/example_hists_larger/images/id_000302.png,20,0.3953714242068132,0.4259602961933789,0.411072158044653,0.4111066131024276,1
visual_qa_histograms/example_hists_larger/images/id_000303.png,60,-0.634847995545665,0.30032359333800185,-0.07427194404106872,-0.057223890067111885,4
visual_qa_histograms/example_hists_larger/images/id_000304.png,45,-0.09715990661017582,-0.07747607326347317,-0.08715269363052802,-0.08593536365418704,3
visual_qa_histograms/example_hists_larger/images/id_000305.png,60,-0.6226923056615472,-0.12308525475938252,-0.4597851983053048,-0.46514113442885974,3
visual_qa_histograms/example_hists_larger/images/id_000306.png,60,-0.07473011046355339,-0.010974633931346784,-0.055825858886888055,-0.040694799934712214,2
visual_qa_histograms/example_hists_larger/images/id_000307.png,20,-0.9124188296207133,0.29077441706321305,-0.45827944520260944,-0.4537080980249037,4
visual_qa_histograms/example_hists_larger/images/id_000308.png,45,0.6860553724647088,0.7041326254829954,0.6913573867827509,0.6928255674100001,2
visual_qa_histograms/example_hists_larger/images/id_000309.png,60,-0.7230584755107478,-0.00987163711158888,-0.2805200261090342,-0.3068788895252267,1
visual_qa_histograms/example_hists_larger/images/id_000310.png,60,-0.22072258204057682,0.10368798197130791,-0.035985437437101725,-0.06005237239206205,5
visual_qa_histograms/example_hists_larger/images/id_000311.png,45,-0.6782363343255742,0.32962931682775387,-0.3730942406843466,-0.2702386381849673,4
visual_qa_histograms/example_hists_larger/images/id_000312.png,20,-0.5842589413843732,0.18494461954850458,-0.09930200161004724,-0.13928838278908334,3
visual_qa_histograms/example_hists_larger/images/id_000313.png,45,0.17216236984320096,0.2643801435193777,0.20622462038065403,0.20844252148272102,3
visual_qa_histograms/example_hists_larger/images/id_000314.png,60,0.0433633265961141,0.9370593378783285,0.7078292988977424,0.6848053587601473,5
visual_qa_histograms/example_hists_larger/images/id_000315.png,60,0.4374711632836278,0.48235708624325585,0.46478278025139247,0.4606251480902822,2
visual_qa_histograms/example_hists_larger/images/id_000316.png,20,-0.7570783213599039,0.13039452989268224,-0.403320754189048,-0.3813675265847451,2
visual_qa_histograms/example_hists_larger/images/id_000317.png,10,-0.675463399790312,-0.29365344924166237,-0.32641809774059544,-0.365222757291159,2
visual_qa_histograms/example_hists_larger/images/id_000318.png,10,-0.18058381643630836,0.16660555063478835,0.01401757487417065,0.00839479522755153,1
visual_qa_histograms/example_hists_larger/images/id_000319.png,10,-0.15732991982082528,0.07453668517131116,0.002465031303424386,-0.009892306258178928,4
visual_qa_histograms/example_hists_larger/images/id_000320.png,10,-0.170626902237887,0.18095516354819677,0.11792941466592927,0.09126295985989415,2
visual_qa_histograms/example_hists_larger/images/id_000321.png,10,-0.516766710536982,0.6692412348920629,-0.03544334577287923,0.011350301235908456,5
visual_qa_histograms/example_hists_larger/images/id_000322.png,45,-0.12544129767946152,0.8486434337272953,0.5202861391425454,0.46938968136123055,4
visual_qa_histograms/example_hists_larger/images/id_000323.png,10,-0.8279012454718548,0.24450768177144672,-0.4371981052364224,-0.39228714713975926,5
visual_qa_histograms/example_hists_larger/images/id_000324.png,10,-0.22011919329315327,0.3795177156023624,0.18886813251615053,0.17144759038527327,5
visual_qa_histograms/example_hists_larger/images/id_000325.png,45,0.3721360840481243,0.9735148355149813,0.5495019135678072,0.6526956960177948,4
visual_qa_histograms/example_hists_larger/images/id_000326.png,20,-0.09892240566955196,0.9210746329236041,0.4573731031814462,0.3805203505813261,5
visual_qa_histograms/example_hists_larger/images/id_000327.png,60,0.013499140553168792,0.6064492149618737,0.2931274041803359,0.27485806676990143,5
visual_qa_histograms/example_hists_larger/images/id_000328.png,60,0.14923215398046905,0.33139040862635344,0.24176958638344456,0.24198926629651596,1
visual_qa_histograms/example_hists_larger/images/id_000329.png,60,0.42950956979577715,0.8689944586544809,0.5712634621131376,0.5844725548789527,2
visual_qa_histograms/example_hists_larger/images/id_000330.png,45,0.7132294836716757,0.8691428394945453,0.7740180567658586,0.78257905338239,4
visual_qa_histograms/example_hists_larger/images/id_000331.png,60,-0.3672606896673532,0.606327115686672,-0.04523342852110162,-0.009745541585619105,1
visual_qa_histograms/example_hists_larger/images/id_000332.png,60,-0.7008168227056384,0.5842182911931244,-0.07763885062452126,-0.03487897333506015,5
visual_qa_histograms/example_hists_larger/images/id_000333.png,10,-0.9139329313725735,-0.31657897423915654,-0.6284445333307633,-0.6281361310406561,1
visual_qa_histograms/example_hists_larger/images/id_000334.png,45,-0.036354341565245266,0.4328577397543362,0.24139739525070872,0.189149983214866,4
visual_qa_histograms/example_hists_larger/images/id_000335.png,20,-0.6335563133771168,0.9933338274768514,-0.24258677840693044,-0.1628082995544824,3
visual_qa_histograms/example_hists_larger/images/id_000336.png,60,-0.39475767004275975,0.03027416040710256,-0.14097408199576875,-0.16063516790969626,5
visual_qa_histograms/example_hists_larger/images/id_000337.png,10,-0.374994269904105,0.602044833942199,0.13542123743364173,0.10254803227145688,2
visual_qa_histograms/example_hists_larger/images/id_000338.png,45,-0.4320232708015402,0.24514521558243932,0.07513203672611722,0.014375542518835915,5
visual_qa_histograms/example_hists_larger/images/id_000339.png,10,-0.4020268223331934,0.21275524389070788,-0.2541128473611825,-0.22674644627874652,2
visual_qa_histograms/example_hists_larger/images/id_000340.png,60,-0.25927281295051474,0.8034660360797586,0.15338417445698788,0.147966697603347,3
visual_qa_histograms/example_hists_larger/images/id_000341.png,20,0.017691952651987804,0.5865752495107417,0.22580463887697008,0.2553365648948207,5
visual_qa_histograms/example_hists_larger/images/id_000342.png,45,-0.9724686033273676,-0.6579740312905764,-0.8151448056588988,-0.7937710218265809,5
visual_qa_histograms/example_hists_larger/images/id_000343.png,45,0.19305412421051188,0.3550144891779853,0.2674363347306406,0.2675987902657841,1
visual_qa_histograms/example_hists_larger/images/id_000344.png,45,0.6472285484663358,0.8604992850255148,0.7094795386880384,0.7133810630710846,1
visual_qa_histograms/example_hists_larger/images/id_000345.png,20,-0.25045253682684754,-0.12868784808659192,-0.1705936366193424,-0.17104759763688343,2
visual_qa_histograms/example_hists_larger/images/id_000346.png,20,0.1381538954923381,0.230705875348048,0.2104247287225165,0.20403700985915085,4
visual_qa_histograms/example_hists_larger/images/id_000347.png,20,-0.313039099052969,0.9467904974844686,0.47224534688378206,0.44750485519276084,2
visual_qa_histograms/example_hists_larger/images/id_000348.png,60,-0.06906155126057825,0.09893170362175951,0.06342699155053481,0.047193418159348355,2
visual_qa_histograms/example_hists_larger/images/id_000349.png,10,-0.12929510064081845,0.973415021748429,0.21834830278991108,0.24865375399806933,1
visual_qa_histograms/example_hists_larger/images/id_000350.png,10,-0.25642579380053593,0.14393570095209712,-0.0556536800156852,-0.055178178063266435,1
visual_qa_histograms/example_hists_larger/images/id_000351.png,20,0.03877647281876385,0.30582296803693254,0.16358020023155462,0.16762026568440647,3
visual_qa_histograms/example_hists_larger/images/id_000352.png,20,-0.52660642548882,0.1753554841496554,-0.18121809785637405,-0.13671109891284425,4
visual_qa_histograms/example_hists_larger/images/id_000353.png,20,0.525656419010204,0.8251083332031823,0.631971211181588,0.6410939933113152,1
visual_qa_histograms/example_hists_larger/images/id_000354.png,10,-0.552275337931916,-0.32557399674354814,-0.4951858234293657,-0.47553012605952194,4
visual_qa_histograms/example_hists_larger/images/id_000355.png,20,-0.48359742084179735,-0.3468963668217871,-0.41387848141683464,-0.4184769782693253,4
visual_qa_histograms/example_hists_larger/images/id_000356.png,60,0.18581218615564798,0.2772059737671096,0.2539606753689645,0.2520061683546057,1
visual_qa_histograms/example_hists_larger/images/id_000357.png,20,-0.7052021672799821,0.04597112459732391,-0.3504517985075517,-0.3479254226191548,4
visual_qa_histograms/example_hists_larger/images/id_000358.png,45,-0.19337753530574406,0.5856743864964512,0.06950743413179676,0.09035530805980369,1
visual_qa_histograms/example_hists_larger/images/id_000359.png,20,-0.40398281461016905,-0.10921902428524961,-0.25004002519961405,-0.2515496217285477,1
visual_qa_histograms/example_hists_larger/images/id_000360.png,20,0.05872768280854817,0.7656899241629993,0.2904838430978287,0.3314787930709907,5
visual_qa_histograms/example_hists_larger/images/id_000361.png,20,0.12577801312640852,0.8769771565042886,0.39112433195501584,0.4706336690271329,4
visual_qa_histograms/example_hists_larger/images/id_000362.png,10,-0.3993199484434283,0.6687783426305106,-0.06951882015315106,0.007225906912634443,5
visual_qa_histograms/example_hists_larger/images/id_000363.png,60,-0.2013236860315341,-0.1808025698264769,-0.18620006324422714,-0.18602682253748223,5
visual_qa_histograms/example_hists_larger/images/id_000364.png,60,-0.4014898856537592,-0.16376835743871276,-0.2704665924378654,-0.29189712670303286,2
visual_qa_histograms/example_hists_larger/images/id_000365.png,60,-0.6970538808089162,0.9033549152322222,0.4351543187954261,0.3104333860859063,2
visual_qa_histograms/example_hists_larger/images/id_000366.png,20,-0.25968444645948197,-0.12698891543599647,-0.1921358205552891,-0.19200855438660228,1
visual_qa_histograms/example_hists_larger/images/id_000367.png,60,-0.07090477889017979,0.2155486593424449,0.1057598991284811,0.08077317599337769,4
visual_qa_histograms/example_hists_larger/images/id_000368.png,45,0.48954121485717533,0.6390826320397325,0.5361915139520136,0.5447620025992211,3
visual_qa_histograms/example_hists_larger/images/id_000369.png,10,-0.5938052957060055,0.3328823641494471,-0.1946226331887214,-0.17693842743732585,3
visual_qa_histograms/example_hists_larger/images/id_000370.png,45,-0.05495498080413882,0.27178838424248203,0.10925965160849264,0.10323575687272249,3
visual_qa_histograms/example_hists_larger/images/id_000371.png,10,-0.5992297260948278,0.44591012597503,-0.08373900255358921,-0.0829868499855452,1
visual_qa_histograms/example_hists_larger/images/id_000372.png,10,-0.14416328824987268,0.22221917927644147,-0.03581889510667457,-0.02459404540491334,4
visual_qa_histograms/example_hists_larger/images/id_000373.png,10,0.526195789335637,0.8520715992752947,0.7496330001540168,0.7568636172648512,4
visual_qa_histograms/example_hists_larger/images/id_000374.png,45,-0.6230943444950303,0.7289075656533757,-0.1771857465956926,-0.12133676482318552,2
visual_qa_histograms/example_hists_larger/images/id_000375.png,60,-0.844086315167866,0.06759001348617885,-0.22213257294708524,-0.31327185225759235,4
visual_qa_histograms/example_hists_larger/images/id_000376.png,20,0.6226743029207334,0.7801707102753775,0.7304283107676014,0.7301165422677001,5
visual_qa_histograms/example_hists_larger/images/id_000377.png,60,-0.6675729923897897,0.7901939614680333,0.0168657805168589,0.025069276112256057,2
visual_qa_histograms/example_hists_larger/images/id_000378.png,20,0.5062802943474444,0.9138512277330414,0.7525035523349214,0.7528272016294277,1
visual_qa_histograms/example_hists_larger/images/id_000379.png,60,-0.43370262306676594,0.28947550005035805,0.08408740559237399,0.0772315697785576,3
visual_qa_histograms/example_hists_larger/images/id_000380.png,45,0.10040374093944246,0.5708171654521157,0.4804181594012857,0.46736547473283124,1
visual_qa_histograms/example_hists_larger/images/id_000381.png,45,-0.7563913800319744,0.7097459686799457,-0.0638146996198089,-0.0773352933457204,5
visual_qa_histograms/example_hists_larger/images/id_000382.png,10,-0.4774103287087684,0.46760194800282967,0.039959661115891845,0.016732998941951776,5
visual_qa_histograms/example_hists_larger/images/id_000383.png,10,0.05303777535627184,0.531633646615205,0.2673202183022416,0.2710619819860959,4
visual_qa_histograms/example_hists_larger/images/id_000384.png,20,-0.3817188401708031,0.27458222144437144,-0.2820001021823767,-0.08157195630719982,2
visual_qa_histograms/example_hists_larger/images/id_000385.png,60,0.013618672268848164,0.6756762529103482,0.38899856664411114,0.3731156903062582,3
visual_qa_histograms/example_hists_larger/images/id_000386.png,45,-0.7967391534242706,-0.7550419975296172,-0.7744631797322379,-0.7745124821761179,1
visual_qa_histograms/example_hists_larger/images/id_000387.png,60,-0.024663468469674082,0.9002442088073107,0.40190367204082145,0.37391507978895805,2
visual_qa_histograms/example_hists_larger/images/id_000388.png,20,-0.8979658933639316,0.9174791772216674,-0.011769566460655988,-0.00017115272127957295,2
visual_qa_histograms/example_hists_larger/images/id_000389.png,20,-0.3442036200911161,0.3508311281645766,-0.2640698301472224,-0.22795265860659591,3
visual_qa_histograms/example_hists_larger/images/id_000390.png,20,0.6925920620248864,0.7140078115454108,0.6956239598158762,0.7018561058942779,2
visual_qa_histograms/example_hists_larger/images/id_000391.png,60,-0.9162492886480311,-0.6690380301389038,-0.8438222264610393,-0.8328795905596332,3
visual_qa_histograms/example_hists_larger/images/id_000392.png,20,-0.5475998996634822,0.4932883953166066,0.26686631188228405,0.12708471844855027,2
visual_qa_histograms/example_hists_larger/images/id_000393.png,20,-0.720451613459564,-0.5293491769942168,-0.587858031325231,-0.6242122471790923,3
visual_qa_histograms/example_hists_larger/images/id_000394.png,20,-0.8362640258434252,-0.3537454796431134,-0.651525649986485,-0.6236534286347751,4
visual_qa_histograms/example_hists_larger/images/id_000395.png,45,-0.5869165911358093,-0.527247096763235,-0.5594335965270683,-0.5517408807161409,2
visual_qa_histograms/example_hists_larger/images/id_000396.png,10,-0.66713748942958,-0.22488300936944694,-0.3980802643048405,-0.4358942556152111,4
visual_qa_histograms/example_hists_larger/images/id_000397.png,20,-0.0881786282690938,0.3787361736680172,0.13437771735054546,0.14792836710953386,4
visual_qa_histograms/example_hists_larger/images/id_000398.png,45,-0.6538542262487499,0.3250822036267271,0.002232199373677607,-0.01123206052633798,5
visual_qa_histograms/example_hists_larger/images/id_000399.png,45,-0.2591038814088011,0.38735398040865543,0.0798250117531469,0.14100754189766201,3
visual_qa_histograms/example_hists_larger/images/id_000400.png,10,0.23362081512062982,0.439472622406604,0.3982381525943962,0.3921008843578499,1
visual_qa_histograms/example_hists_larger/images/id_000401.png,10,0.004210452260912328,0.31899838689327675,0.1525363911984784,0.1747878128924999,3
visual_qa_histograms/example_hists_larger/images/id_000402.png,20,0.3857232996159927,0.8871723424357466,0.5025623551372677,0.5318035363503972,5
visual_qa_histograms/example_hists_larger/images/id_000403.png,60,-0.913597242188897,-0.4869546031613137,-0.6573000925513679,-0.6704898501059477,1
visual_qa_histograms/example_hists_larger/images/id_000404.png,10,0.10890208202350476,0.13943937578896187,0.1348829334263947,0.1325270888850159,2
visual_qa_histograms/example_hists_larger/images/id_000405.png,20,-0.5436139264516686,-0.36016463486710765,-0.4771179596763858,-0.4559048662394832,4
